data_time,year,product_category,district,inspection_result,shop_name,original_location,failure_reasons,updated_at
2026-05-03T00:48:46.175674+08:00,2023,大漿果類,松山,不符合規定,四季甜工作坊,四季甜工作坊/臺北市松山區三民路101巷2之1號(新東市場外）,"[""殺蟲劑Cyromazine 賽滅淨0."", ""殺蟲劑Pyrimidifen 畢汰芬0."", ""殺蟲劑Pyriproxyfen 百利普芬0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,根莖菜類,南港,不符合規定,蔬菜攤,蔬菜攤/臺北市萬華區環河南路2段245號蔬菜攤0068號(環南市場),"[""殺蟲劑Clothianidin 可尼丁0."", ""殺蟎劑Pyridaben 畢達本0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,果菜類,大安,不符合規定,當季平價快餐店,當季平價快餐店/臺北市大安區忠孝東路4段216巷19弄10號1樓,"[""殺菌劑Difenoconazole 待克利1."", ""殺菌劑Pydiflumetofen 派滅芬0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小漿果類,大安,不符合規定,全聯實業股份有限公司敦南分公司(全聯福利中心敦南分公司),全聯實業股份有限公司敦南分公司(全聯福利中心敦南分公司)/臺北市大安區忠孝東路4段126之1號房屋地下1層,"[""生長調節劑Chlormequat 克美素0."", ""殺菌劑Boscalid 白克列1.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小葉菜類,北投,不符合規定,卿卿鮮果,卿卿鮮果/臺北市北投區磺港路33號(北投中繼市場A27.A28.A29號攤),"[""殺蟲劑Emamectin benzoate 因滅汀0."", ""殺蟲劑 Permethrin 百滅寧2.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,大漿果類,南港,不符合規定,青果攤,青果攤/臺北市萬華區環河南路2段245號蔬菜攤0005號,"[""殺蟲劑Cyromazine賽滅淨0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,大漿果類,南港,不符合規定,上奕商行(INDEX),上奕商行(INDEX)/臺北市萬華區國興路32號,"[""生長調節劑Gibberellic acid 勃激素A3 0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,大漿果類,南港,不符合規定,我家蔬果園,我家蔬果園/臺北市萬華區中華路2段416巷56號,"[""殺蟲劑Cyromazine賽滅淨0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小葉菜類,中山,不符合規定,五常市場第17攤,五常市場第17攤/臺北市中山區民族東路410巷2弄18-20號前,"[""殺菌劑Pyraclostrobin 百克敏0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,核果類,南港,不符合規定,青果攤,青果攤/臺北市萬華區環河南路2段245號蔬菜攤0005號,"[""殺蟲劑Chlorpyrifos陶斯松0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,香辛植物及其他草木本植物,大安,不符合規定,當季平價快餐店,當季平價快餐店/臺北市大安區忠孝東路4段216巷19弄10號1樓,"[""殺蟲劑Chlorpyrifos 陶斯松0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,根莖菜類,士林,不符合規定,家福股份有限公司台北天母分公司,家福股份有限公司台北天母分公司/臺北市士林區德行西路47號,"[""殺蟲劑Thiamethoxam 賽速安0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,核果類,中山,不符合規定,粘O福,粘O福/臺北市中山區民族東路410巷2弄18-20號前(五常市場),"[""殺蟲劑Cyhalothrin 賽洛寧0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆菜類,南港,不符合規定,日鮮蔬果專賣店,日鮮蔬果專賣店/臺北市萬華區貴陽街2段137號,"[""殺菌劑Bupirimate 布瑞莫0."", ""殺蟲劑Chlorpyrifos 陶斯松0."", ""殺菌劑Diniconazole 達克利0."", ""殺線蟲劑Fosthiazate 福賽絕0."", ""殺菌劑Prochloraz 撲克拉0."", ""殺蟲劑Thiamethoxam 賽速安0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆菜類,南山,不符合規定,永祥蔬果行,永祥蔬果行/臺北市南港區同德路77號,"[""殺蟲劑Chlorpyrifos 陶斯松0."", ""殺蟲劑Thiamethoxam 賽速安0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小葉菜類,南山,不符合規定,為福樓餐廳有限公司,為福樓餐廳有限公司/臺北市南港區忠孝東路5段996號,"[""殺蟲劑Chlorfenapyr 克凡派1."", ""殺草劑Thiobencarb 殺丹0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,大漿果類,信義,不符合規定,富安蔬果行,富安蔬果行/臺北市信義區吳興街208號1樓,"[""殺蟲劑Cyromazine 賽滅淨0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,果菜類,南港,不符合規定,昌虹,昌虹/臺北市萬華區環河南路2段245號環南市場蔬菜區89號攤,"[""殺菌劑Difenoconazole 待克利6.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小葉菜類,士林,不符合規定,小吳蔬菜行（臺北市士林區士東路100號1樓,小吳蔬菜行（臺北市士林區士東路100號1樓/士東市場第72號攤）,"[""殺菌劑Mepronil 滅普寧0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小葉菜類,南港,不符合規定,日鮮蔬果專賣店,日鮮蔬果專賣店/臺北市萬華區貴陽街2段137號,"[""殺草劑Oxadiazon 樂滅草0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,根莖菜類,中山,不符合規定,惠康百貨股份有限公司美麗華分公司（Mia C'bon,惠康百貨股份有限公司美麗華分公司（Mia C'bon/臺北市中山區敬業三路20號地下1樓之1）,"[""殺蟲劑Thiamethoxam 賽速安0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,柑桔類,士林,不符合規定,大苑子開發股份有限公司士林文林分公司(大苑子士林文林店),大苑子開發股份有限公司士林文林分公司(大苑子士林文林店)/臺北市士林區文林路20號,"[""殺蟲劑Chlorpyrifos 陶斯松0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小葉菜類,中山,不符合規定,王邱月紅（臺北市中山區民族東路336號,王邱月紅（臺北市中山區民族東路336號/第二果菜批發市場蔬菜零批場/濱江市場19-08攤）,"[""殺蟲劑Deltamethrin 第滅寧0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,瓜菜類,南港,不符合規定,我是你的菜,我是你的菜/臺北市萬華區環河南路2段245號152號攤,"[""殺蟲劑Emamectin benzoate 因滅汀0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,食品容器具,松山,不符合規定,甜蜜家族國際企業有限公司(甜蜜家族婦嬰用品連鎖門市),甜蜜家族國際企業有限公司(甜蜜家族婦嬰用品連鎖門市)/臺北市松山區八德路2段354號1樓,"[""1.「Tritan」為商標名稱，無法正確指稱材質名稱。"", ""2.未依規定以印刷、打印或壓印方式標示材質及耐熱溫度於主要本體""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,食品容器具,大安,不符合規定,達旺商行,達旺商行/臺北市大安區忠孝東路4段216巷40弄3號,"[""未依規定以印刷、打印或壓印方式標示材質於主要本體""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,食品容器具,士林,不符合規定,士東企業社(士東免洗餐具總匯),士東企業社(士東免洗餐具總匯)/臺北市士林區士東路120巷20弄7號,"[""未標示製造日期""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,盛裝飲用水,中山,不符合規定,信泰股份有限公司(麵屋一燈),信泰股份有限公司(麵屋一燈)/臺北市中山區南京東路1段29號,"[""大腸桿菌群：57CFU/100mL""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,百合,松山,不符合規定,心元蔘藥行,心元蔘藥行/臺北市松山區南京東路5段291巷20弄6號1樓,[],2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,白木耳,松山,不符合規定,育仁藥行,育仁藥行/臺北市松山區八德路3段152號1樓,"[""殺蟲劑Methomyl\t納乃得0."", ""殺蟎劑Propargite\t毆蟎多0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,白木耳,大同,不符合規定,萬安堂蔘藥行,萬安堂蔘藥行/臺北市大同區迪化街1段84號,[],2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,白木耳,大同,不符合規定,迪隆蔘藥行,迪隆蔘藥行/臺北市大同區歸綏街220號1樓,[],2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,白木耳,士林,不符合規定,家福股份有限公司台北天母分公司,家福股份有限公司台北天母分公司/臺北市士林區德行西路47號,"[""生長調節劑Chlormequat克美素0.24 ppm（標準：不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,白木耳,北投,不符合規定,旭和藥行,旭和藥行/臺北市北投區明德路111號,"[""殺蟲劑Methomyl納乃得0.10ppm（標準：不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,黑棗,大同,不符合規定,龍源中藥行,龍源中藥行/臺北市大同區迪化街1段172號1樓,[],2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,半成品(豆製品),大同,不符合規定,臺北市成淵高級中學(寬盈國際企業股份有限公司),臺北市成淵高級中學(寬盈國際企業股份有限公司)/臺北市大同區承德路2段235號,"[""防腐劑苯甲酸：1.42 g/kg（標準：不得添加）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,蔬果,北投,不符合規定,明煬四方有限公司(丰明殿),明煬四方有限公司(丰明殿)/臺北市北投區東華街1段362號1樓,"[""殺蟲劑賽安勃""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,蔬果,北投,不符合規定,寒順企業社(寒聚精緻鍋物),寒順企業社(寒聚精緻鍋物)/臺北市北投區石牌路2段97巷8號1樓,"[""殺菌劑腐絕"", ""0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,花生粉,北投,不符合規定,百世佳興業有限公司石牌分公司,百世佳興業有限公司石牌分公司/臺北市北投區石牌路2段335號,"[""黃麴毒素B1：5.0μg/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,花生粉,大安,不符合規定,天椒小吃店(天辣麻辣火鍋),天椒小吃店(天辣麻辣火鍋)/臺北市大安區復興南路2段84號,"[""黃麴毒素B1：6.5μg/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆腐,信義,不符合規定,昕殿有限公司(辛殿麻辣鍋),昕殿有限公司(辛殿麻辣鍋)/臺北市信義區松壽路12號1樓,"[""苯甲酸：1.94g/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,鮮果蔬菜類及其加工品,南山,不符合規定,三澧企業股份有限公司(MoMo Paradise南港潤泰牧場),三澧企業股份有限公司(MoMo Paradise南港潤泰牧場)/臺北市南港區忠孝東路7段369號10樓,"[""1.殺菌劑芬普尼"", ""2.殺菌劑芬普尼代謝物"", ""3.殺蟲劑百利普芬""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆腐,中山,不符合規定,錦德錩餐飲股份有限公司(土狗樂市),錦德錩餐飲股份有限公司(土狗樂市)/臺北市中山區建國北路2段3巷17號,"[""苯甲酸：0.91g/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆腐,中正,不符合規定,八海國際餐飲股份有限公司(八海食潮當代鍋物),八海國際餐飲股份有限公司(八海食潮當代鍋物)/臺北市中正區北平西路3號2樓,"[""苯甲酸：0.75g/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,鮮果蔬菜類及其加工品,南港,不符合規定,格萊思美國際餐飲股份有限公司(心心麻辣鍋),格萊思美國際餐飲股份有限公司(心心麻辣鍋)/臺北市萬華區成都路141號,"[""殺菌劑四氯異苯腈""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,鮮果蔬菜類及其加工品,中正,不符合規定,欣鍋園小吃店(欣鍋園涮涮鍋),欣鍋園小吃店(欣鍋園涮涮鍋)/臺北市中正區和平西路1段34號1樓,"[""1.殺蟲劑賽滅寧"", ""2.殺蟲劑芬普尼"", ""3.殺蟲劑芬普尼代謝物""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干),中山,不符合規定,俊華豆腐店,俊華豆腐店/臺北市中山區安東街5之6號,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),中山,不符合規定,國鴻蔬菜號,國鴻蔬菜號/臺北市中山區長春路299號1樓長春市場37號攤,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),南港,不符合規定,環南素食大批發(環南素食行),環南素食大批發(環南素食行)/臺北市萬華區西藏路295號1樓,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),南港,不符合規定,環南素食大批發(環南素食行),環南素食大批發(環南素食行)/臺北市萬華區西藏路295號1樓,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),文山,不符合規定,木柵市場-素食專賣,木柵市場-素食專賣/臺北市文山區保儀路13巷3號1樓59號攤,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干),文山,不符合規定,木柵市場-阿貞豆腐店,木柵市場-阿貞豆腐店/臺北市文山區保儀路13巷3號1樓54號攤,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),南山,不符合規定,成德市場-佳家用品,成德市場-佳家用品/臺北市南港區同德路100號144號攤,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干),內湖,不符合規定,泰和素食豆干,泰和素食豆干/臺北市內湖區康寧路1段33巷15號,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),大安,不符合規定,裕民便當店(老師傅精緻餐盒),裕民便當店(老師傅精緻餐盒)/臺北市大安區復興南路2段151巷53號1樓,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),松山,不符合規定,尚揚蔬果行,尚揚蔬果行/臺北市松山區南京東路5段291巷30號1樓,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),松山,不符合規定,中崙市場-元味素食,中崙市場-元味素食/臺北市松山區八德路3段76號1號攤,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干),松山,不符合規定,中崙市場-元味素食,中崙市場-元味素食/臺北市松山區八德路3段76號1號攤,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,豆製品(豆干絲),中山,不符合規定,莊綉華攤,莊綉華攤/臺北市中山區龍江路412巷61號,"[""殺菌劑過氧化氫：陽性（不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,自製飲品,南山,不符合規定,茄子餐飲事業股份有限公司(茄子咖哩),茄子餐飲事業股份有限公司(茄子咖哩)/臺北市南港區忠孝東路7段369號9樓C棟,"[""初抽：腸桿菌科:"", ""複抽：腸桿菌科:5.7×10^""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小葉菜類,士林,不符合規定,道緣小吃店(寶飽煲),道緣小吃店(寶飽煲)/臺北市士林區福壽街3、5、7號1樓,"[""殺菌劑Azoxystrobin亞托敏0.5ppm（標準：0.1ppm以下）"", ""殺菌劑Famoxadone凡殺同0.04ppm（標準：0.01ppm以下）"", ""殺菌劑Flutolanil福多寧2.4ppm（標準：2.0ppm以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,香辛植物及其他草木本植物,中山,不符合規定,陳O訓(承銷號：2159),陳O訓(承銷號：2159)/臺北市中山區民族東路336號(濱江果菜市場第21-09攤),"[""殺草劑Atrazine草脫淨0.01 ppm（標準：不得檢出）"", ""殺草劑Linuron理有龍0.01 ppm（標準：不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,根莖菜類,大安,不符合規定,遠東都會股份有限公司復興店(city'super復興店),遠東都會股份有限公司復興店(city'super復興店)/臺北市大安區忠孝東路3段300號B3樓(遠東SOGO),"[""殺蟲劑Fipronil 芬普尼0.007、Fipronil-sulfone芬普尼代謝物0.007 ppm（標準：0.001 ppm以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,小葉菜類,士林,不符合規定,全國健康素食(士林素食館),全國健康素食(士林素食館)/臺北市士林區中正路281號,"[""殺菌劑Azoxystrobin亞托敏3.8 ppm（標準：1.0 ppm以下）"", ""殺菌劑Dimethomorph達滅芬4.8 ppm（標準：2.5 ppm以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,果菜類,南港,不符合規定,楊O嵐（臺北農產運銷股份有限公司第一果菜批發市場零批場地號1017,楊O嵐（臺北農產運銷股份有限公司第一果菜批發市場零批場地號1017/臺北市萬華區萬大路533號）,"[""殺菌劑Difenoconazole待克利0.8 ppm（標準：0.5ppm以下）"", ""殺蟲劑Profenophos佈飛松1.1 ppm（標準：1.0 ppm以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2023,大漿果類,北投,不符合規定,全聯實業股份有限公司北投吉利分公司,全聯實業股份有限公司北投吉利分公司/臺北市北投區吉利街125號1樓,"[""殺蟲劑Cyromazine賽滅淨0.15 ppm（標準：不得檢出）""]",2026-05-03T00:48:46.175674+08:00
